provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
dense_lsa,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.35936199992647744,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
dense_lsa,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.4073240002071543,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
dense_lsa,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.3518199996506155,"['M010', 'M009', 'M027', 'M037', 'M028']","['M009', 'M010']","['M037', 'M038']"
dense_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.39833100026953616,"['M005', 'M036', 'M035', 'M013', 'M014']",[],[]
dense_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.40245699983643135,[],[],[]
hybrid_rrf,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,498,74,0.7469769998351694,"['M001', 'M010', 'M047', 'M019', 'M046']",['M001'],[]
hybrid_rrf,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,500,74,0.781848999849899,"['M002', 'M023', 'M024', 'M003', 'M042']",['M002'],[]
hybrid_rrf,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,247,39,0.665324000237888,"['M005', 'M036', 'M035', 'M034', 'M033']",['M005'],"['M035', 'M036']"
hybrid_rrf,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,92,0.886076999904617,"['M006', 'M045', 'M026', 'M025', 'M040']",['M006'],[]
hybrid_rrf,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,614,94,0.9018299997478607,"['M007', 'M045', 'M027', 'M040', 'M006']",['M007'],[]
hybrid_rrf,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,632,103,0.6613979999201547,"['M008', 'M046', 'M045', 'M007', 'M023']",['M008'],[]
hybrid_rrf,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,302,47,0.735259000066435,"['M011', 'M012', 'M048', 'M005', 'M018']",['M012'],['M011']
hybrid_rrf,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.7283179998012201,"['M032', 'M031', 'M022', 'M013', 'M014']",['M014'],['M013']
hybrid_rrf,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.679255000250123,"['M016', 'M039', 'M015', 'M022', 'M021']",['M016'],['M015']
hybrid_rrf,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.5766299996139423,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
hybrid_rrf,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.5125029997543606,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
hybrid_rrf,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.8594159999120166,"['M017', 'M040', 'M045', 'M019', 'M018']","['M017', 'M018', 'M019']",[]
hybrid_rrf,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,466,64,0.7586840001749806,"['M022', 'M020', 'M046', 'M047', 'M028']","['M020', 'M021', 'M022']",[]
hybrid_rrf,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,508,75,0.7312630000342324,"['M023', 'M024', 'M002', 'M019', 'M018']",['M023'],['M024']
hybrid_rrf,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,584,89,0.8167319997482991,"['M025', 'M026', 'M006', 'M050', 'M046']",['M025'],['M026']
hybrid_rrf,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,597,86,0.8042330000535003,"['M009', 'M028', 'M027', 'M044', 'M046']",['M027'],['M028']
hybrid_rrf,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.8048839999901247,"['M044', 'M036', 'M045', 'M005', 'M035']",['M044'],['M045']
hybrid_rrf,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,580,85,0.7062249997034087,"['M046', 'M047', 'M044', 'M028', 'M027']",['M046'],['M047']
hybrid_rrf,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,305,45,0.7141569999475905,"['M029', 'M030', 'M031', 'M014', 'M033']",['M029'],['M030']
hybrid_rrf,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,231,38,0.6459040000663663,"['M032', 'M031', 'M034', 'M030', 'M050']",['M032'],['M031']
hybrid_rrf,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,347,54,0.7407879998027056,"['M033', 'M034', 'M026', 'M029', 'M013']",['M033'],['M034']
hybrid_rrf,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,357,51,0.6801760000598733,"['M041', 'M042', 'M033', 'M034', 'M014']",['M042'],['M041']
hybrid_rrf,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,0.6491689996437344,"['M043', 'M042', 'M034', 'M033', 'M026']",['M043'],[]
hybrid_rrf,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.6935460000931926,"['M010', 'M027', 'M028', 'M037', 'M009']","['M009', 'M010']","['M037', 'M038']"
hybrid_rrf,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,337,50,0.7567620000372699,"['M036', 'M005', 'M004', 'M035', 'M014']",[],[]
hybrid_rrf,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.6725040002493188,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
