provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
tfidf_cosine,raw,Q013,multihop,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0,,2,160,20,0.2664219991856953,"['M022', 'M020']","['M020', 'M021', 'M022']",[]
tfidf_cosine,raw,Q014,procedure,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,432,65,0.25375299992447253,"['M023', 'M019', 'M002', 'M024']",['M023'],['M024']
tfidf_cosine,raw,Q015,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,424,63,0.28247599948372226,"['M025', 'M026', 'M006']",['M025'],['M026']
tfidf_cosine,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,538,78,0.24715200015634764,"['M009', 'M028', 'M010', 'M046', 'M044']",['M027'],['M028']
tfidf_cosine,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.287653998384485,"['M044', 'M036', 'M005', 'M045', 'M035']",['M044'],['M045']
tfidf_cosine,raw,Q018,procedure,1.0,1.0,0.5,0.5,1.0,0.5,1,0.0,2,202,30,0.24109400146699045,"['M047', 'M046']",['M046'],['M047']
tfidf_cosine,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,47,0.2439479994791327,"['M029', 'M030', 'M031', 'M033', 'M006']",['M029'],['M030']
tfidf_cosine,raw,Q020,scope,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,178,28,0.23317200066230725,"['M032', 'M031', 'M030', 'M034']",['M032'],['M031']
tfidf_cosine,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,334,53,0.2814539984683506,"['M033', 'M034', 'M029', 'M031', 'M026']",['M033'],['M034']
tfidf_cosine,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,330,46,0.23958100064191967,"['M041', 'M042', 'M043', 'M033', 'M034']",['M042'],['M041']
tfidf_cosine,raw,Q023,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,330,46,0.2346439996472327,"['M041', 'M043', 'M042', 'M034', 'M033']",['M043'],[]
tfidf_cosine,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.25234099848603364,"['M010', 'M027', 'M037', 'M028', 'M009']","['M009', 'M010']","['M037', 'M038']"
tfidf_cosine,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,278,42,0.24415799998678267,"['M036', 'M005', 'M004', 'M013', 'M035']",[],[]
tfidf_cosine,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.2400920002401108,[],[],[]
dense_lsa,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,456,68,0.5404849998740247,"['M001', 'M019', 'M004', 'M024', 'M040']",['M001'],[]
dense_lsa,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,0.48893799976212904,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
dense_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.4,2,0.0,5,302,45,0.3972989998146659,"['M036', 'M005', 'M035', 'M017', 'M018']",['M005'],"['M035', 'M036']"
dense_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,625,92,0.433533001341857,"['M006', 'M045', 'M026', 'M025', 'M019']",['M006'],[]
dense_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,78,0.38692300040565897,"['M007', 'M045', 'M024', 'M039', 'M019']",['M007'],[]
dense_lsa,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,95,0.41169999894918874,"['M008', 'M023', 'M026', 'M001', 'M043']",['M008'],[]
dense_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,405,59,0.4332029984652763,"['M011', 'M012', 'M048', 'M004', 'M006']",['M012'],['M011']
dense_lsa,raw,Q008,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,335,44,0.41825100015557837,"['M032', 'M031', 'M013', 'M014', 'M022']",['M014'],['M013']
dense_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.40457999966747593,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
dense_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.37771000097563956,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
dense_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.4327829992689658,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
dense_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.38801499977125786,"['M017', 'M018', 'M040', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
dense_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,429,59,0.41685899850563146,"['M022', 'M021', 'M020', 'M003', 'M023']","['M020', 'M021', 'M022']",[]
dense_lsa,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,512,77,0.37696800063713454,"['M023', 'M002', 'M019', 'M024', 'M004']",['M023'],['M024']
dense_lsa,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,657,98,0.3689170007419307,"['M025', 'M026', 'M006', 'M023', 'M019']",['M025'],['M026']
dense_lsa,raw,Q016,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,583,85,0.4168389987171395,"['M009', 'M027', 'M010', 'M028', 'M044']",['M027'],['M028']
dense_lsa,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.39297300099860877,"['M044', 'M035', 'M036', 'M005', 'M045']",['M044'],['M045']
dense_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,467,67,0.42719399971247185,"['M046', 'M047', 'M024', 'M020', 'M019']",['M046'],['M047']
dense_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,392,54,0.380154000595212,"['M029', 'M030', 'M014', 'M031', 'M006']",['M029'],['M030']
dense_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,239,36,0.4120520006836159,"['M032', 'M031', 'M029', 'M033', 'M034']",['M032'],['M031']
dense_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,338,55,0.37911199979134835,"['M033', 'M034', 'M026', 'M029', 'M030']",['M033'],['M034']
dense_lsa,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.360784000804415,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
dense_lsa,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.41630799933045637,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
dense_lsa,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.37286299993866123,"['M010', 'M009', 'M027', 'M037', 'M028']","['M009', 'M010']","['M037', 'M038']"
dense_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.4076549994351808,"['M005', 'M036', 'M035', 'M013', 'M014']",[],[]
dense_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.3989319993706886,[],[],[]
hybrid_rrf,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,498,74,0.90379299945198,"['M001', 'M010', 'M047', 'M019', 'M046']",['M001'],[]
hybrid_rrf,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,500,74,0.6829490012023598,"['M002', 'M023', 'M024', 'M003', 'M042']",['M002'],[]
hybrid_rrf,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,247,39,0.6781030006095534,"['M005', 'M036', 'M035', 'M034', 'M033']",['M005'],"['M035', 'M036']"
hybrid_rrf,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,92,0.7324049984163139,"['M006', 'M045', 'M026', 'M025', 'M040']",['M006'],[]
hybrid_rrf,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,614,94,0.696058999892557,"['M007', 'M045', 'M027', 'M040', 'M006']",['M007'],[]
hybrid_rrf,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,632,103,0.60950899933232,"['M008', 'M046', 'M045', 'M007', 'M023']",['M008'],[]
hybrid_rrf,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,302,47,0.595318000705447,"['M011', 'M012', 'M048', 'M005', 'M018']",['M012'],['M011']
hybrid_rrf,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.728719000107958,"['M032', 'M031', 'M022', 'M013', 'M014']",['M014'],['M013']
hybrid_rrf,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.7612270001118304,"['M016', 'M039', 'M015', 'M022', 'M021']",['M016'],['M015']
hybrid_rrf,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.4691479989560321,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
hybrid_rrf,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.44318800064502284,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
hybrid_rrf,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.7044120011414634,"['M017', 'M040', 'M045', 'M019', 'M018']","['M017', 'M018', 'M019']",[]
hybrid_rrf,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,466,64,0.6199750005180249,"['M022', 'M020', 'M046', 'M047', 'M028']","['M020', 'M021', 'M022']",[]
hybrid_rrf,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,508,75,0.5912519991397858,"['M023', 'M024', 'M002', 'M019', 'M018']",['M023'],['M024']
hybrid_rrf,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,584,89,0.6320430002233479,"['M025', 'M026', 'M006', 'M050', 'M046']",['M025'],['M026']
hybrid_rrf,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,597,86,0.6483679990196833,"['M009', 'M028', 'M027', 'M044', 'M046']",['M027'],['M028']
hybrid_rrf,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.6513319985970156,"['M044', 'M036', 'M045', 'M005', 'M035']",['M044'],['M045']
hybrid_rrf,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,580,85,0.5664640011673328,"['M046', 'M047', 'M044', 'M028', 'M027']",['M046'],['M047']
hybrid_rrf,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,305,45,0.549909000255866,"['M029', 'M030', 'M031', 'M014', 'M033']",['M029'],['M030']
hybrid_rrf,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,231,38,0.5276449992379639,"['M032', 'M031', 'M034', 'M030', 'M050']",['M032'],['M031']
hybrid_rrf,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,347,54,0.5241600010776892,"['M033', 'M034', 'M026', 'M029', 'M013']",['M033'],['M034']
hybrid_rrf,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,357,51,0.5631490002997452,"['M041', 'M042', 'M033', 'M034', 'M014']",['M042'],['M041']
hybrid_rrf,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,0.6320430002233479,"['M043', 'M042', 'M034', 'M033', 'M026']",['M043'],[]
hybrid_rrf,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.6263750001380686,"['M010', 'M027', 'M028', 'M037', 'M009']","['M009', 'M010']","['M037', 'M038']"
hybrid_rrf,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,337,50,0.6569809993379749,"['M036', 'M005', 'M004', 'M035', 'M014']",[],[]
hybrid_rrf,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.48289799997291993,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
habitus,raw,Q001,exact,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,220,34,10.364678000769345,"['M001', 'M046']",['M001'],[]
habitus,raw,Q002,exact,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,299,44,10.834856000656146,"['M002', 'M023', 'M003']",['M002'],[]
habitus,raw,Q003,exact,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,2,1.0,3,144,23,10.666643000149634,"['M005', 'M036', 'M035']",['M005'],"['M035', 'M036']"
habitus,raw,Q004,semantic,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,431,65,11.840092000056757,"['M006', 'M007', 'M025']",['M006'],[]
habitus,raw,Q005,semantic,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0,,3,360,59,10.90466200002993,"['M046', 'M045', 'M007']",['M007'],[]
habitus,raw,Q006,semantic,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,251,38,11.23140500021691,"['M008', 'M044']",['M008'],[]
habitus,raw,Q007,temporal_current,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0,1.0,3,230,35,10.720935000790632,"['M048', 'M012', 'M018']",['M012'],['M011']
habitus,raw,Q008,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,230,31,11.568362000616617,"['M014', 'M031', 'M018']",['M014'],['M013']
habitus,raw,Q009,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,186,30,10.769047999929171,"['M016', 'M050', 'M039']",['M016'],['M015']
habitus,raw,Q010,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,203,32,10.73446499867714,"['M033', 'M031', 'M045']",['M013'],['M014']
habitus,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,276,41,10.580603000562405,"['M040', 'M009', 'M010']",['M011'],['M012']
habitus,raw,Q012,multihop,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0,,3,226,33,10.873203998926328,"['M017', 'M040', 'M020']","['M017', 'M018', 'M019']",[]
habitus,raw,Q013,multihop,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0,,3,305,44,13.077958999929251,"['M022', 'M045', 'M046']","['M020', 'M021', 'M022']",[]
habitus,raw,Q014,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,342,54,11.33640199986985,"['M023', 'M002', 'M024']",['M023'],['M024']
habitus,raw,Q015,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,411,58,10.956699999951525,"['M025', 'M044', 'M006']",['M025'],['M026']
habitus,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,336,48,10.720313999627251,"['M009', 'M025', 'M020']",['M027'],['M028']
habitus,raw,Q017,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,204,32,11.055759001465049,"['M044', 'M005', 'M036']",['M044'],['M045']
habitus,raw,Q018,procedure,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1,0.0,3,324,48,10.56908700047643,"['M047', 'M046', 'M044']",['M046'],['M047']
habitus,raw,Q019,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,229,36,10.746382999059279,"['M029', 'M030', 'M008']",['M029'],['M030']
habitus,raw,Q020,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,157,22,10.789788000693079,"['M032', 'M031', 'M018']",['M032'],['M031']
habitus,raw,Q021,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,238,39,11.193235999598983,"['M033', 'M034', 'M026']",['M033'],['M034']
habitus,raw,Q022,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,310,46,11.106125999504002,"['M042', 'M008', 'M012']",['M042'],['M041']
habitus,raw,Q023,conflict,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,236,32,10.68016299905139,"['M043', 'M042', 'M033']",['M043'],[]
habitus,raw,Q024,protocol,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0,1.0,3,349,52,10.649707000993658,"['M027', 'M010', 'M028']","['M009', 'M010']","['M037', 'M038']"
habitus,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,3,158,24,10.590397998385015,"['M005', 'M036', 'M018']",[],[]
habitus,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,3,224,37,10.724090001531295,"['M048', 'M050', 'M042']",[],[]
membukkit,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,72,89.14714999991702,"['M001', 'M004', 'M009', 'M019', 'M024']",['M001'],[]
membukkit,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,1.0708640002121683,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
membukkit,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,0.7408470009977464,"['M005', 'M017', 'M018', 'M035', 'M036']",['M005'],"['M035', 'M036']"
membukkit,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,637,97,0.7584539998788387,"['M006', 'M024', 'M025', 'M026', 'M045']",['M006'],[]
membukkit,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,567,88,0.7912829987617442,"['M007', 'M019', 'M024', 'M044', 'M045']",['M007'],[]
membukkit,raw,Q006,semantic,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,520,81,0.6217080008354969,"['M001', 'M008', 'M019', 'M023', 'M030']",['M008'],[]
membukkit,raw,Q007,temporal_current,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,427,63,0.9138269997492898,"['M006', 'M011', 'M012', 'M024', 'M048']",['M012'],['M011']
membukkit,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.5887380011699861,"['M013', 'M022', 'M031', 'M032', 'M014']",['M014'],['M013']
membukkit,raw,Q009,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,355,51,0.5328229999577161,"['M015', 'M021', 'M022', 'M039', 'M016']",['M016'],['M015']
membukkit,raw,Q010,temporal_asof,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1,54,7,0.5370299986680038,['M013'],['M013'],['M014']
membukkit,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,273,42,0.6264639996516053,"['M009', 'M010', 'M015']",['M011'],['M012']
membukkit,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.6240809998416808,"['M017', 'M018', 'M019', 'M040', 'M045']","['M017', 'M018', 'M019']",[]
membukkit,raw,Q013,multihop,1.0,1.0,0.6,0.5,1.0,0.0,0,,5,346,44,0.5847310003446182,"['M003', 'M020', 'M021', 'M022', 'M038']","['M020', 'M021', 'M022']",[]
membukkit,raw,Q014,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,512,77,0.5357879999792203,"['M002', 'M004', 'M019', 'M023', 'M024']",['M023'],['M024']
