provider,mode,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_chars,returned_words,latency_ms
agentmemory_remember_lsa,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,324.0,48.0,0.10350933333334449
agentmemory_remember_lsa,raw,semantic,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,0.0,,568.3333333333334,89.33333333333333,0.18195733333333428
agentmemory_remember_lsa,raw,temporal_asof,0.5,0.5,0.1,0.5,0.5,0.1,0.5,1.0,443.5,66.5,0.1430959999999999
agentmemory_remember_lsa,raw,temporal_current,1.0,1.0,0.2,0.75,1.0,0.2,1.0,0.75,356.25,50.0,0.11330575000000565
bm25,raw,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0.0,,423.0,63.0,0.11959000039496459
bm25,raw,exact,1.0,1.0,0.20000000000000004,1.0,1.0,0.13333333333333333,0.6666666666666666,1.0,392.0,60.333333333333336,0.15830866626250403
bm25,raw,multihop,1.0,0.5,0.30000000000000004,1.0,0.0,0.0,0.0,,421.0,63.5,0.25044299945875537
bm25,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,375.0,58.0,0.16040699938457692
bm25,raw,procedure,0.8,0.8,0.16,0.8,0.8,0.2,1.0,0.8,489.2,74.2,0.22429200034821406
bm25,raw,protocol,1.0,0.5,0.2,1.0,0.0,0.2,1.0,1.0,547.0,82.0,0.23400300051434897
bm25,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,295.0,46.333333333333336,0.20045199986877074
bm25,raw,semantic,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,0.0,,636.6666666666666,98.66666666666667,0.21931433305629375
bm25,raw,temporal_asof,0.5,0.5,0.25,0.5,0.5,0.0,0.0,1.0,163.5,24.5,0.05604450052487664
bm25,raw,temporal_current,1.0,1.0,0.2,0.5625,1.0,0.2,1.0,0.5,342.0,49.5,0.15444300015587942
dense_lsa,raw,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,,330.0,46.0,0.40173599882109556
dense_lsa,raw,exact,1.0,1.0,0.20000000000000004,0.8333333333333334,1.0,0.13333333333333333,0.6666666666666666,0.0,418.0,62.333333333333336,0.4531503333661628
dense_lsa,raw,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0.0,,429.5,60.5,0.37025849906058284
dense_lsa,raw,negative,0.0,1.0,0.5,0.5,0.5,0.0,0.0,,155.5,22.5,0.3657815004771692
dense_lsa,raw,procedure,1.0,1.0,0.2,0.9,1.0,0.2,1.0,1.0,519.2,77.2,0.4064072003529873
dense_lsa,raw,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,530.0,77.0,0.3610050007409882
dense_lsa,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,323.0,48.333333333333336,0.38352200014439103
dense_lsa,raw,semantic,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,0.0,,576.0,88.33333333333333,0.39697200008959044
dense_lsa,raw,temporal_asof,0.5,0.5,0.1,0.5,0.5,0.0,0.0,1.0,466.5,65.0,0.38594750003539957
dense_lsa,raw,temporal_current,1.0,1.0,0.2,0.6875,1.0,0.2,1.0,0.5,356.25,50.0,0.4155542496846465
habitus,raw,conflict,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,,236.0,32.0,11.124262999146595
habitus,raw,exact,1.0,1.0,0.38888888888888884,1.0,1.0,0.2222222222222222,0.6666666666666666,1.0,221.0,33.666666666666664,10.458238666615216
habitus,raw,multihop,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,,265.5,38.5,10.652040499735449
habitus,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,191.0,30.5,12.430542500624142
habitus,raw,procedure,0.8,0.8,0.26666666666666666,0.7,0.8,0.13333333333333333,0.4,0.75,323.4,48.0,10.962116600421723
habitus,raw,protocol,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,1.0,349.0,52.0,11.049839999031974
habitus,raw,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,208.0,32.333333333333336,11.613303334039907
habitus,raw,semantic,1.0,1.0,0.38888888888888884,0.7777777777777777,1.0,0.0,0.0,,347.3333333333333,54.0,10.514316666861609
habitus,raw,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,239.5,36.5,10.983366000800743
habitus,raw,temporal_current,1.0,1.0,0.3333333333333333,0.875,1.0,0.0,0.0,1.0,239.0,35.5,11.200833250313735
hybrid_rrf,raw,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0.0,,423.0,63.0,0.5508710000867723
hybrid_rrf,raw,exact,1.0,1.0,0.20000000000000004,1.0,1.0,0.13333333333333333,0.6666666666666666,1.0,415.0,62.333333333333336,0.7146679993941992
hybrid_rrf,raw,multihop,1.0,0.8333333333333333,0.5,1.0,0.5,0.0,0.0,,448.0,63.0,0.6472164996011998
hybrid_rrf,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,379.0,59.0,0.824548499622324
hybrid_rrf,raw,procedure,1.0,1.0,0.2,0.8666666666666666,1.0,0.2,1.0,0.8,529.2,78.8,0.6190356001752662
hybrid_rrf,raw,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,530.0,77.0,0.8984649994090432
hybrid_rrf,raw,scope,1.0,1.0,0.20000000000000004,1.0,1.0,0.20000000000000004,1.0,1.0,294.3333333333333,45.666666666666664,0.5491383332506908
hybrid_rrf,raw,semantic,1.0,1.0,0.20000000000000004,1.0,1.0,0.0,0.0,,617.3333333333334,96.33333333333333,0.8223203337062538
hybrid_rrf,raw,temporal_asof,0.5,0.5,0.1,0.5,0.5,0.0,0.0,1.0,466.5,65.0,0.4687375003413763
hybrid_rrf,raw,temporal_current,1.0,1.0,0.2,0.55,1.0,0.2,1.0,0.25,337.25,48.25,0.6780677504139021
membukkit,raw,conflict,1.0,1.0,0.2,0.2,1.0,0.0,0.0,,330.0,46.0,0.5359480001061456
membukkit,raw,exact,1.0,1.0,0.20000000000000004,1.0,1.0,0.13333333333333333,0.6666666666666666,1.0,431.6666666666667,63.666666666666664,30.481642333446263
membukkit,raw,multihop,1.0,1.0,0.6,0.75,1.0,0.0,0.0,,388.0,53.0,0.605618499321281
membukkit,raw,negative,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,360.0,53.0,0.5313359988576849
membukkit,raw,procedure,1.0,1.0,0.2,0.26666666666666666,1.0,0.2,1.0,1.0,511.0,75.6,0.5582619996857829
membukkit,raw,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,530.0,77.0,0.49758999921323266
membukkit,raw,scope,1.0,1.0,0.20000000000000004,0.3611111111111111,1.0,0.20000000000000004,1.0,0.6666666666666666,323.0,48.333333333333336,0.561290000405279
membukkit,raw,semantic,1.0,1.0,0.20000000000000004,0.8333333333333334,1.0,0.0,0.0,,574.6666666666666,88.66666666666667,0.6561666668858379
membukkit,raw,temporal_asof,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,163.5,24.5,0.6035800006429781
membukkit,raw,temporal_current,1.0,1.0,0.2,0.24583333333333335,1.0,0.2,1.0,0.0,361.75,51.0,0.6260812497203005
tfidf_cosine,raw,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0.0,,330.0,46.0,0.24934700013545807
tfidf_cosine,raw,exact,1.0,1.0,0.48333333333333334,0.8333333333333334,1.0,0.13333333333333333,0.6666666666666666,1.0,272.0,41.0,0.35275866745602497
tfidf_cosine,raw,multihop,1.0,0.8333333333333333,0.8,1.0,0.5,0.0,0.0,,295.0,41.0,0.26895049904851476
tfidf_cosine,raw,negative,0.0,1.0,0.5,0.5,0.5,0.0,0.0,,139.0,21.0,0.25928099876182387
tfidf_cosine,raw,procedure,0.8,0.8,0.25666666666666665,0.7,0.8,0.2966666666666667,1.0,0.6,394.6,59.0,0.24287039996124804
tfidf_cosine,raw,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1.0,1.0,530.0,77.0,0.24336699971172493
tfidf_cosine,raw,scope,1.0,1.0,0.21666666666666667,1.0,1.0,0.21666666666666667,1.0,1.0,280.6666666666667,42.666666666666664,0.4262569994655981
tfidf_cosine,raw,semantic,1.0,1.0,0.5833333333333334,1.0,1.0,0.0,0.0,,305.6666666666667,48.0,0.26576399977784604
tfidf_cosine,raw,temporal_asof,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,129.5,18.5,0.2555155006120913
tfidf_cosine,raw,temporal_current,0.75,0.75,0.18333333333333335,0.5,0.75,0.23333333333333334,1.0,0.25,301.25,43.5,0.3082875005020469
