provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
bm25,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,321,50,0.14327999997476581,"['M029', 'M030', 'M008', 'M031', 'M033']",['M029'],['M030']
bm25,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,230,36,0.11776800010920851,"['M032', 'M031', 'M034', 'M030', 'M039']",['M032'],['M031']
bm25,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,334,53,0.14490400008071447,"['M033', 'M034', 'M026', 'M031', 'M029']",['M033'],['M034']
bm25,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,404,60,0.16085000015664264,"['M041', 'M042', 'M012', 'M008', 'M034']",['M042'],['M041']
bm25,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,0.12185500008854433,"['M043', 'M026', 'M042', 'M034', 'M033']",['M043'],[]
bm25,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.2,1,1.0,5,547,82,0.15799599987076363,"['M010', 'M027', 'M028', 'M037', 'M008']","['M009', 'M010']","['M037', 'M038']"
bm25,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,329,48,0.23799999962648144,"['M036', 'M005', 'M004', 'M014', 'M013']",[],[]
bm25,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.12581100008901558,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
tfidf_cosine,raw,Q001,exact,1.0,1.0,1.0,1.0,1.0,0.0,0,,1,113,18,0.42347199996584095,['M001'],['M001'],[]
tfidf_cosine,raw,Q002,exact,1.0,1.0,0.25,0.5,1.0,0.0,0,,4,401,60,0.3175530000589788,"['M003', 'M002', 'M023', 'M024']",['M002'],[]
tfidf_cosine,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,0.32228100008069305,"['M005', 'M036', 'M018', 'M035', 'M017']",['M005'],"['M035', 'M036']"
tfidf_cosine,raw,Q004,semantic,1.0,1.0,0.25,1.0,1.0,0.0,0,,4,535,81,0.27538199992704904,"['M006', 'M045', 'M025', 'M026']",['M006'],[]
tfidf_cosine,raw,Q005,semantic,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,253,43,0.25651099986134795,"['M007', 'M045']",['M007'],[]
tfidf_cosine,raw,Q006,semantic,1.0,1.0,1.0,1.0,1.0,0.0,0,,1,129,20,0.2774160002445569,['M008'],['M008'],[]
tfidf_cosine,raw,Q007,temporal_current,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1,0.0,3,187,30,0.24876799989215215,"['M011', 'M012', 'M048']",['M012'],['M011']
tfidf_cosine,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,333,47,0.24914899995565065,"['M032', 'M031', 'M022', 'M013', 'M045']",['M014'],['M013']
tfidf_cosine,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.24276800013467437,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
tfidf_cosine,raw,Q010,temporal_asof,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1,54,7,0.3178239999215293,['M013'],['M013'],['M014']
tfidf_cosine,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,2,205,30,0.24408000035691657,"['M010', 'M009']",['M011'],['M012']
tfidf_cosine,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.24938899969129125,"['M017', 'M040', 'M018', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
tfidf_cosine,raw,Q013,multihop,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0,,2,160,20,0.26685800003178883,"['M022', 'M020']","['M020', 'M021', 'M022']",[]
tfidf_cosine,raw,Q014,procedure,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,432,65,0.25296500007243594,"['M023', 'M019', 'M002', 'M024']",['M023'],['M024']
tfidf_cosine,raw,Q015,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,424,63,0.2366879998589866,"['M025', 'M026', 'M006']",['M025'],['M026']
tfidf_cosine,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,538,78,0.23786899964761687,"['M009', 'M028', 'M010', 'M046', 'M044']",['M027'],['M028']
tfidf_cosine,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.27636499999061925,"['M044', 'M036', 'M005', 'M045', 'M035']",['M044'],['M045']
tfidf_cosine,raw,Q018,procedure,1.0,1.0,0.5,0.5,1.0,0.5,1,0.0,2,202,30,0.23119899969969993,"['M047', 'M046']",['M046'],['M047']
tfidf_cosine,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,47,0.2340129999538476,"['M029', 'M030', 'M031', 'M033', 'M006']",['M029'],['M030']
tfidf_cosine,raw,Q020,scope,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,178,28,0.23903200008135173,"['M032', 'M031', 'M030', 'M034']",['M032'],['M031']
tfidf_cosine,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,334,53,0.27908899983231095,"['M033', 'M034', 'M029', 'M031', 'M026']",['M033'],['M034']
tfidf_cosine,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,330,46,0.2367379997849639,"['M041', 'M042', 'M043', 'M033', 'M034']",['M042'],['M041']
tfidf_cosine,raw,Q023,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,330,46,0.24101500002871035,"['M041', 'M043', 'M042', 'M034', 'M033']",['M043'],[]
tfidf_cosine,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.2800599995680386,"['M010', 'M027', 'M037', 'M028', 'M009']","['M009', 'M010']","['M037', 'M038']"
tfidf_cosine,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,278,42,0.27997100005450193,"['M036', 'M005', 'M004', 'M013', 'M035']",[],[]
tfidf_cosine,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.2523740004107822,[],[],[]
dense_lsa,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,456,68,0.4927079999106354,"['M001', 'M019', 'M004', 'M024', 'M040']",['M001'],[]
dense_lsa,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,0.399871999889001,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
dense_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.4,2,0.0,5,302,45,0.3991699995822273,"['M036', 'M005', 'M035', 'M017', 'M018']",['M005'],"['M035', 'M036']"
dense_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,625,92,0.35991499998999643,"['M006', 'M045', 'M026', 'M025', 'M019']",['M006'],[]
dense_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,78,0.3412630003367667,"['M007', 'M045', 'M024', 'M039', 'M019']",['M007'],[]
dense_lsa,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,95,0.368248999620846,"['M008', 'M023', 'M026', 'M001', 'M043']",['M008'],[]
dense_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,405,59,0.33224799972231267,"['M011', 'M012', 'M048', 'M004', 'M006']",['M012'],['M011']
dense_lsa,raw,Q008,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,335,44,0.32439500000691623,"['M032', 'M031', 'M013', 'M014', 'M022']",['M014'],['M013']
dense_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.35995500002172776,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
dense_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.33158699989144225,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
dense_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.3594040003918053,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
dense_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.33533300029375823,"['M017', 'M018', 'M040', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
dense_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,429,59,0.32727000007071183,"['M022', 'M021', 'M020', 'M003', 'M023']","['M020', 'M021', 'M022']",[]
dense_lsa,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,512,77,0.3557780000846833,"['M023', 'M002', 'M019', 'M024', 'M004']",['M023'],['M024']
dense_lsa,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,657,98,0.3222420000383863,"['M025', 'M026', 'M006', 'M023', 'M019']",['M025'],['M026']
dense_lsa,raw,Q016,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,583,85,0.32172100009120186,"['M009', 'M027', 'M010', 'M028', 'M044']",['M027'],['M028']
dense_lsa,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.3572710002117674,"['M044', 'M035', 'M036', 'M005', 'M045']",['M044'],['M045']
dense_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,467,67,0.31087200022739125,"['M046', 'M047', 'M024', 'M020', 'M019']",['M046'],['M047']
dense_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,392,54,0.33344100029353285,"['M029', 'M030', 'M014', 'M031', 'M006']",['M029'],['M030']
dense_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,239,36,0.38619799988737213,"['M032', 'M031', 'M029', 'M033', 'M034']",['M032'],['M031']
dense_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,338,55,0.32661899967934005,"['M033', 'M034', 'M026', 'M029', 'M030']",['M033'],['M034']
dense_lsa,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.3394000000298547,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
dense_lsa,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.32039799998528906,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
dense_lsa,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.3015370002685813,"['M010', 'M009', 'M027', 'M037', 'M028']","['M009', 'M010']","['M037', 'M038']"
dense_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.3456109998296597,"['M005', 'M036', 'M035', 'M013', 'M014']",[],[]
dense_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.3058040001633344,[],[],[]
hybrid_rrf,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,498,74,0.7210910002868332,"['M001', 'M010', 'M047', 'M019', 'M046']",['M001'],[]
hybrid_rrf,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,500,74,0.6495409998024115,"['M002', 'M023', 'M024', 'M003', 'M042']",['M002'],[]
hybrid_rrf,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,247,39,0.5501639998328756,"['M005', 'M036', 'M035', 'M034', 'M033']",['M005'],"['M035', 'M036']"
hybrid_rrf,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,92,0.7297560000552039,"['M006', 'M045', 'M026', 'M025', 'M040']",['M006'],[]
hybrid_rrf,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,614,94,0.7156920000852551,"['M007', 'M045', 'M027', 'M040', 'M006']",['M007'],[]
hybrid_rrf,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,632,103,0.5847819998052728,"['M008', 'M046', 'M045', 'M007', 'M023']",['M008'],[]
hybrid_rrf,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,302,47,0.7516129999203258,"['M011', 'M012', 'M048', 'M005', 'M018']",['M012'],['M011']
hybrid_rrf,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.8110620001389179,"['M032', 'M031', 'M022', 'M013', 'M014']",['M014'],['M013']
hybrid_rrf,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.7181359997048276,"['M016', 'M039', 'M015', 'M022', 'M021']",['M016'],['M015']
hybrid_rrf,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.47873499988781987,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
hybrid_rrf,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.462287000118522,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
hybrid_rrf,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.6819159998485702,"['M017', 'M040', 'M045', 'M019', 'M018']","['M017', 'M018', 'M019']",[]
hybrid_rrf,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,466,64,0.6467070002145192,"['M022', 'M020', 'M046', 'M047', 'M028']","['M020', 'M021', 'M022']",[]
hybrid_rrf,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,508,75,0.5996869999762566,"['M023', 'M024', 'M002', 'M019', 'M018']",['M023'],['M024']
hybrid_rrf,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,584,89,0.6257909999476396,"['M025', 'M026', 'M006', 'M050', 'M046']",['M025'],['M026']
hybrid_rrf,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,597,86,0.6402750000233937,"['M009', 'M028', 'M027', 'M044', 'M046']",['M027'],['M028']
hybrid_rrf,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.6695550000586081,"['M044', 'M036', 'M045', 'M005', 'M035']",['M044'],['M045']
hybrid_rrf,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,580,85,0.6063379996703588,"['M046', 'M047', 'M044', 'M028', 'M027']",['M046'],['M047']
hybrid_rrf,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,305,45,0.58141700037595,"['M029', 'M030', 'M031', 'M014', 'M033']",['M029'],['M030']
hybrid_rrf,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,231,38,1.4027869997335074,"['M032', 'M031', 'M034', 'M030', 'M050']",['M032'],['M031']
hybrid_rrf,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,347,54,0.7068979998621217,"['M033', 'M034', 'M026', 'M029', 'M013']",['M033'],['M034']
hybrid_rrf,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,357,51,0.7120059999579098,"['M041', 'M042', 'M033', 'M034', 'M014']",['M042'],['M041']
hybrid_rrf,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,1.4501760001621733,"['M043', 'M042', 'M034', 'M033', 'M026']",['M043'],[]
hybrid_rrf,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.6292670000220824,"['M010', 'M027', 'M028', 'M037', 'M009']","['M009', 'M010']","['M037', 'M038']"
hybrid_rrf,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,337,50,0.9183530000882456,"['M036', 'M005', 'M004', 'M035', 'M014']",[],[]
hybrid_rrf,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.5204839999350952,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
