provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
bm25,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,1.0957519989460707,"['M043', 'M026', 'M042', 'M034', 'M033']",['M043'],[]
bm25,raw,Q024,protocol,1.0,0.5,0.2,0.5,0.0,0.2,1,1.0,5,547,82,1.5234869988489663,"['M027', 'M010', 'M028', 'M037', 'M008']","['M009', 'M010']","['M037', 'M038']"
bm25,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,400,60,1.898201999210869,"['M004', 'M036', 'M005', 'M497', 'M485']",[],[]
bm25,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,1.2119269995309878,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
tfidf_cosine,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,653,94,0.45129099999030586,"['M001', 'M492', 'M432', 'M372', 'M312']",['M001'],[]
tfidf_cosine,raw,Q002,exact,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,561,77,0.5105689997435547,"['M003', 'M002', 'M492', 'M432', 'M372']",['M002'],[]
tfidf_cosine,raw,Q003,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,625,95,0.4385510001156945,"['M484', 'M472', 'M424', 'M412', 'M364']",['M005'],"['M035', 'M036']"
tfidf_cosine,raw,Q004,semantic,1.0,1.0,0.25,1.0,1.0,0.0,0,,4,535,81,1.157585000328254,"['M006', 'M045', 'M026', 'M025']",['M006'],[]
tfidf_cosine,raw,Q005,semantic,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,253,43,1.065076001395937,"['M007', 'M045']",['M007'],[]
tfidf_cosine,raw,Q006,semantic,1.0,1.0,1.0,1.0,1.0,0.0,0,,1,129,20,1.138065999839455,['M008'],['M008'],[]
tfidf_cosine,raw,Q007,temporal_current,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1,0.0,3,187,30,0.8274069987237453,"['M011', 'M012', 'M048']",['M012'],['M011']
tfidf_cosine,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,85,0.4875149988947669,"['M497', 'M485', 'M473', 'M317', 'M305']",['M014'],['M013']
tfidf_cosine,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.4056710004078923,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
tfidf_cosine,raw,Q010,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,594,85,0.3704489990923321,"['M077', 'M065', 'M053', 'M221', 'M089']",['M013'],['M014']
tfidf_cosine,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,2,205,30,0.31627600037609227,"['M010', 'M009']",['M011'],['M012']
tfidf_cosine,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,462,62,0.3595319994929014,"['M017', 'M040', 'M018', 'M019', 'M489']","['M017', 'M018', 'M019']",[]
tfidf_cosine,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,514,65,0.4555869982141303,"['M022', 'M020', 'M488', 'M428', 'M248']","['M020', 'M021', 'M022']",[]
tfidf_cosine,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,638,92,0.3856509993056534,"['M023', 'M019', 'M492', 'M432', 'M372']",['M023'],['M024']
tfidf_cosine,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,662,99,0.36835500031884294,"['M025', 'M026', 'M006', 'M493', 'M481']",['M025'],['M026']
tfidf_cosine,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,665,105,0.34341799982939847,"['M475', 'M415', 'M355', 'M295', 'M235']",['M027'],['M028']
tfidf_cosine,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,608,93,0.6015770013618749,"['M044', 'M045', 'M484', 'M472', 'M424']",['M044'],['M045']
tfidf_cosine,raw,Q018,procedure,1.0,1.0,0.5,0.5,1.0,0.5,1,0.0,2,202,30,0.3271430014137877,"['M047', 'M046']",['M046'],['M047']
tfidf_cosine,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,400,58,0.47066899969649967,"['M029', 'M030', 'M495', 'M483', 'M471']",['M029'],['M030']
tfidf_cosine,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,298,45,0.34219599911011755,"['M032', 'M031', 'M030', 'M034', 'M497']",['M032'],['M031']
tfidf_cosine,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,388,55,0.41665800017653964,"['M033', 'M034', 'M418', 'M238', 'M058']",['M033'],['M034']
tfidf_cosine,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.3457510010775877,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
tfidf_cosine,raw,Q023,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,330,46,0.35003700031666085,"['M041', 'M043', 'M042', 'M033', 'M034']",['M043'],[]
tfidf_cosine,raw,Q024,protocol,1.0,1.0,0.4,0.5,1.0,0.2,1,1.0,5,530,77,0.34899599995696917,"['M027', 'M010', 'M037', 'M028', 'M009']","['M009', 'M010']","['M037', 'M038']"
tfidf_cosine,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,494,76,0.38276699888228904,"['M004', 'M005', 'M484', 'M472', 'M424']",[],[]
tfidf_cosine,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.3181990014127223,[],[],[]
dense_lsa,raw,Q001,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,680,95,0.8049130010476802,"['M456', 'M396', 'M336', 'M276', 'M216']",['M001'],[]
dense_lsa,raw,Q002,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.6646620004175929,"['M492', 'M432', 'M372', 'M312', 'M252']",['M002'],[]
dense_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,457,71,0.6285180006670998,"['M036', 'M005', 'M484', 'M424', 'M364']",['M005'],"['M035', 'M036']"
dense_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,543,76,4.691643998739892,"['M006', 'M027', 'M030', 'M459', 'M399']",['M006'],[]
dense_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,381,63,0.6995349995122524,"['M007', 'M012', 'M011', 'M048', 'M039']",['M007'],[]
dense_lsa,raw,Q006,semantic,1.0,1.0,0.2,0.2,1.0,0.0,0,,5,458,75,0.5812460003653541,"['M048', 'M007', 'M011', 'M012', 'M008']",['M008'],[]
dense_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,409,67,0.609389000601368,"['M011', 'M012', 'M007', 'M048', 'M004']",['M012'],['M011']
dense_lsa,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,599,85,0.5976110005576629,"['M497', 'M317', 'M257', 'M077', 'M473']",['M014'],['M013']
dense_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,532,84,0.5858740005351137,"['M016', 'M419', 'M263', 'M083', 'M203']",['M016'],['M015']
dense_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,530,75,0.5654929991578683,"['M013', 'M089', 'M221', 'M101', 'M053']",['M013'],['M014']
dense_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,500,81,4.5999260000826325,"['M015', 'M010', 'M191', 'M131', 'M071']",['M011'],['M012']
dense_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,502,69,0.6072760006645694,"['M018', 'M017', 'M019', 'M477', 'M417']","['M017', 'M018', 'M019']",[]
dense_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,447,60,0.6109210007707588,"['M022', 'M020', 'M024', 'M021', 'M488']","['M020', 'M021', 'M022']",[]
dense_lsa,raw,Q014,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,0.5831390008097515,"['M492', 'M432', 'M372', 'M312', 'M252']",['M023'],['M024']
dense_lsa,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,595,90,0.6281969999690773,"['M481', 'M421', 'M361', 'M301', 'M241']",['M025'],['M026']
dense_lsa,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,105,0.5859029988641851,"['M487', 'M427', 'M367', 'M307', 'M247']",['M027'],['M028']
dense_lsa,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,457,71,4.666856999392621,"['M036', 'M005', 'M472', 'M412', 'M352']",['M044'],['M045']
dense_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,529,78,0.6453730002249358,"['M046', 'M047', 'M027', 'M040', 'M028']",['M046'],['M047']
dense_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,446,61,0.6147959993541008,"['M029', 'M030', 'M006', 'M459', 'M399']",['M029'],['M030']
dense_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,435,63,0.5828089997521602,"['M032', 'M031', 'M449', 'M269', 'M089']",['M032'],['M031']
dense_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,388,55,0.6215470002643997,"['M033', 'M034', 'M082', 'M094', 'M454']",['M033'],['M034']
dense_lsa,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,455,64,0.6246020002436126,"['M029', 'M495', 'M435', 'M375', 'M315']",['M042'],['M041']
dense_lsa,raw,Q023,conflict,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,352,48,4.708579999714857,"['M041', 'M042', 'M002', 'M003', 'M029']",['M043'],[]
dense_lsa,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.0,0,1.0,5,644,99,0.6274859988479875,"['M009', 'M475', 'M415', 'M355', 'M295']","['M009', 'M010']","['M037', 'M038']"
dense_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,382,57,0.619553999058553,"['M035', 'M036', 'M005', 'M473', 'M293']",[],[]
dense_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.45299299927137326,[],[],[]
hybrid_rrf,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,636,94,10.124495000127354,"['M001', 'M456', 'M496', 'M396', 'M484']",['M001'],[]
hybrid_rrf,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,612,92,6.966003000343335,"['M002', 'M492', 'M023', 'M432', 'M024']",['M002'],[]
hybrid_rrf,raw,Q003,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,625,95,6.66518000070937,"['M484', 'M424', 'M472', 'M364', 'M412']",['M005'],"['M035', 'M036']"
hybrid_rrf,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,694,106,8.31411599938292,"['M006', 'M025', 'M007', 'M027', 'M045']",['M006'],[]
hybrid_rrf,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,520,83,8.196968999982346,"['M007', 'M045', 'M012', 'M027', 'M011']",['M007'],[]
hybrid_rrf,raw,Q006,semantic,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,603,93,7.09288400139485,"['M007', 'M008', 'M044', 'M048', 'M006']",['M008'],[]
hybrid_rrf,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,306,47,2.9390710005827714,"['M011', 'M012', 'M048', 'M021', 'M039']",['M012'],['M011']
hybrid_rrf,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,596,85,7.009728999037179,"['M497', 'M473', 'M449', 'M461', 'M317']",['M014'],['M013']
hybrid_rrf,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,426,68,27.2327269995003,"['M016', 'M015', 'M419', 'M039', 'M263']",['M016'],['M015']
hybrid_rrf,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,533,75,1.423555999281234,"['M013', 'M221', 'M209', 'M173', 'M197']",['M013'],['M014']
hybrid_rrf,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,505,78,5.1340509999135975,"['M010', 'M009', 'M015', 'M193', 'M191']",['M011'],['M012']
hybrid_rrf,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,3.210130000297795,"['M017', 'M018', 'M040', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
hybrid_rrf,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,492,72,6.788504999349243,"['M022', 'M020', 'M045', 'M024', 'M493']","['M020', 'M021', 'M022']",[]
hybrid_rrf,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,605,89,2.3001980007393286,"['M023', 'M492', 'M024', 'M432', 'M019']",['M023'],['M024']
hybrid_rrf,raw,Q015,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,593,90,2.5442870010010665,"['M481', 'M421', 'M469', 'M493', 'M409']",['M025'],['M026']
hybrid_rrf,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,672,105,2.472658999977284,"['M487', 'M427', 'M367', 'M451', 'M475']",['M027'],['M028']
hybrid_rrf,raw,Q017,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,625,95,2.6827649999177083,"['M472', 'M412', 'M484', 'M352', 'M424']",['M044'],['M045']
hybrid_rrf,raw,Q018,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,584,89,2.3506739998993,"['M047', 'M046', 'M045', 'M027', 'M493']",['M046'],['M047']
hybrid_rrf,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,467,64,2.0176119996904163,"['M029', 'M459', 'M471', 'M399', 'M339']",['M029'],['M030']
hybrid_rrf,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,296,45,1.7889780010591494,"['M032', 'M031', 'M034', 'M449', 'M030']",['M032'],['M031']
hybrid_rrf,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,385,55,2.0903410004393663,"['M033', 'M034', 'M454', 'M442', 'M382']",['M033'],['M034']
hybrid_rrf,raw,Q022,temporal_current,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,397,56,2.1118139993632212,"['M495', 'M435', 'M375', 'M041', 'M029']",['M042'],['M041']
hybrid_rrf,raw,Q023,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,485,66,1.8147860009776196,"['M042', 'M043', 'M495', 'M435', 'M375']",['M043'],[]
hybrid_rrf,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.0,0,1.0,5,594,88,2.0011470005556475,"['M009', 'M027', 'M010', 'M475', 'M028']","['M009', 'M010']","['M037', 'M038']"
hybrid_rrf,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,439,65,2.508031000616029,"['M036', 'M005', 'M473', 'M497', 'M449']",[],[]
hybrid_rrf,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,1.6939840006671147,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
habitus,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,609,89,197.8850399991643,"['M001', 'M046', 'M057', 'M084', 'M177']",['M001'],[]
habitus,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,555,82,182.24484700112953,"['M002', 'M023', 'M003', 'M067', 'M197']",['M002'],[]
habitus,raw,Q003,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,591,89,188.97039800140192,"['M100', 'M076', 'M136', 'M087', 'M109']",['M005'],"['M035', 'M036']"
habitus,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,701,104,178.7383509999927,"['M006', 'M007', 'M025', 'M067', 'M093']",['M006'],[]
habitus,raw,Q005,semantic,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,609,95,189.2533040008857,"['M046', 'M045', 'M007', 'M105', 'M227']",['M007'],[]
habitus,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,641,96,178.23456100086332,"['M008', 'M044', 'M067', 'M084', 'M097']",['M008'],[]
habitus,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.0,0,1.0,5,477,67,176.4174500003719,"['M048', 'M012', 'M018', 'M365', 'M104']",['M012'],['M011']
habitus,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,605,83,178.13009299970872,"['M329', 'M101', 'M233', 'M365', 'M104']",['M014'],['M013']
habitus,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,395,60,185.9563629986951,"['M016', 'M050', 'M039', 'M365', 'M158']",['M016'],['M015']
habitus,raw,Q010,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,506,74,178.71720800030744,"['M033', 'M329', 'M101', 'M087', 'M097']",['M013'],['M014']
habitus,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,530,77,181.22866500016244,"['M040', 'M009', 'M010', 'M084', 'M209']",['M011'],['M012']
habitus,raw,Q012,multihop,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0,,5,520,73,179.3428259989014,"['M017', 'M040', 'M200', 'M057', 'M209']","['M017', 'M018', 'M019']",[]
habitus,raw,Q013,multihop,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0,,5,557,78,176.9881019990862,"['M022', 'M045', 'M368', 'M097', 'M257']","['M020', 'M021', 'M022']",[]
habitus,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,623,89,175.35105300157738,"['M023', 'M368', 'M404', 'M063', 'M103']",['M023'],['M024']
habitus,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,656,95,182.83819200041762,"['M025', 'M044', 'M006', 'M097', 'M100']",['M025'],['M026']
habitus,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,597,85,197.08341600016865,"['M103', 'M009', 'M055', 'M104', 'M170']",['M027'],['M028']
habitus,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,637,95,193.97684800060233,"['M044', 'M088', 'M208', 'M177', 'M091']",['M044'],['M045']
habitus,raw,Q018,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,580,86,180.5564210008015,"['M047', 'M046', 'M084', 'M109', 'M460']",['M046'],['M047']
habitus,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,463,66,172.5735750005697,"['M029', 'M087', 'M075', 'M070', 'M065']",['M029'],['M030']
habitus,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,424,63,175.93803700037824,"['M032', 'M031', 'M086', 'M365', 'M103']",['M032'],['M031']
habitus,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,412,54,182.08615799994732,"['M033', 'M034', 'M298', 'M063', 'M198']",['M033'],['M034']
habitus,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,538,76,175.69790400011698,"['M042', 'M063', 'M087', 'M212', 'M172']",['M042'],['M041']
habitus,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,526,75,177.9013909999776,"['M043', 'M256', 'M352', 'M087', 'M202']",['M043'],[]
habitus,raw,Q024,protocol,1.0,0.5,0.2,0.5,0.0,0.0,0,1.0,5,601,91,174.71837700031756,"['M027', 'M010', 'M028', 'M103', 'M109']","['M009', 'M010']","['M037', 'M038']"
habitus,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,524,76,194.19178899988765,"['M161', 'M389', 'M005', 'M365', 'M177']",[],[]
habitus,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,476,73,179.3093799988128,"['M048', 'M050', 'M042', 'M103', 'M188']",[],[]
membukkit,raw,Q001,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,680,95,14.434034001169493,"['M096', 'M156', 'M216', 'M276', 'M456']",['M001'],[]
membukkit,raw,Q002,exact,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,675,95,1.2464090013963869,"['M192', 'M252', 'M312', 'M372', 'M492']",['M002'],[]
membukkit,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,457,71,1.290085001528496,"['M005', 'M064', 'M124', 'M036', 'M364']",['M005'],"['M035', 'M036']"
membukkit,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,495,67,0.9977549998438917,"['M006', 'M159', 'M219', 'M339', 'M030']",['M006'],[]
membukkit,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,381,63,0.8810880008240929,"['M007', 'M011', 'M012', 'M039', 'M048']",['M007'],[]
membukkit,raw,Q006,semantic,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,458,75,0.8293609989777906,"['M007', 'M008', 'M011', 'M012', 'M048']",['M008'],[]
membukkit,raw,Q007,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,409,67,0.8826709999993909,"['M004', 'M007', 'M011', 'M012', 'M048']",['M012'],['M011']
membukkit,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,599,85,0.9032819998537889,"['M053', 'M077', 'M257', 'M317', 'M497']",['M014'],['M013']
membukkit,raw,Q009,temporal_current,1.0,1.0,0.2,0.2,1.0,0.0,0,1.0,5,532,84,0.9088500009966083,"['M083', 'M203', 'M263', 'M419', 'M016']",['M016'],['M015']
membukkit,raw,Q010,temporal_asof,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0,1.0,3,291,41,0.772375000451575,"['M089', 'M013', 'M221']",['M013'],['M014']
membukkit,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,2,161,27,0.839426000311505,"['M010', 'M015']",['M011'],['M012']
membukkit,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,502,69,0.8815989986032946,"['M017', 'M018', 'M019', 'M357', 'M477']","['M017', 'M018', 'M019']",[]
