provider,mode,query_id,category,hit_at_k,recall_at_k,precision_at_k,reciprocal_rank,all_relevant_at_k,prohibited_at_k,prohibited_count,useful_before_harmful,returned_count,returned_chars,returned_words,latency_ms,retrieved_ids,relevant_ids,prohibited_ids
bm25,raw,Q012,multihop,1.0,0.3333333333333333,0.2,1.0,0.0,0.0,0,,5,369,59,0.24004099941521417,"['M017', 'M040', 'M039', 'M045', 'M050']","['M017', 'M018', 'M019']",[]
bm25,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,473,68,0.1998309999180492,"['M022', 'M045', 'M046', 'M047', 'M020']","['M020', 'M021', 'M022']",[]
bm25,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,465,70,0.1573570007167291,"['M023', 'M024', 'M019', 'M002', 'M011']",['M023'],['M024']
bm25,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,590,94,0.19043700012844056,"['M025', 'M044', 'M008', 'M026', 'M050']",['M025'],['M026']
bm25,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,408,57,0.20238500110281166,"['M028', 'M009', 'M039', 'M050', 'M022']",['M027'],['M028']
bm25,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,444,70,0.1996609989873832,"['M044', 'M045', 'M036', 'M005', 'M008']",['M044'],['M045']
bm25,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,539,80,0.1701460005278932,"['M046', 'M047', 'M045', 'M044', 'M028']",['M046'],['M047']
bm25,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,321,50,0.13859899991075508,"['M029', 'M030', 'M008', 'M031', 'M033']",['M029'],['M030']
bm25,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,230,36,0.11579400052141864,"['M032', 'M031', 'M034', 'M030', 'M039']",['M032'],['M031']
bm25,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,334,53,0.14402700071514118,"['M033', 'M034', 'M026', 'M031', 'M029']",['M033'],['M034']
bm25,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,404,60,0.16904499898373615,"['M041', 'M042', 'M012', 'M008', 'M034']",['M042'],['M041']
bm25,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,0.11761700079659931,"['M043', 'M026', 'M042', 'M034', 'M033']",['M043'],[]
bm25,raw,Q024,protocol,1.0,0.5,0.2,1.0,0.0,0.2,1,1.0,5,547,82,0.13789699914923403,"['M010', 'M027', 'M028', 'M037', 'M008']","['M009', 'M010']","['M037', 'M038']"
bm25,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,329,48,0.1941819991770899,"['M036', 'M005', 'M004', 'M014', 'M013']",[],[]
bm25,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.12214399976073764,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
tfidf_cosine,raw,Q001,exact,1.0,1.0,1.0,1.0,1.0,0.0,0,,1,113,18,0.5626780002785381,['M001'],['M001'],[]
tfidf_cosine,raw,Q002,exact,1.0,1.0,0.25,0.5,1.0,0.0,0,,4,401,60,0.3401829999347683,"['M003', 'M002', 'M023', 'M024']",['M002'],[]
tfidf_cosine,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,0.28916599876538385,"['M005', 'M036', 'M018', 'M035', 'M017']",['M005'],"['M035', 'M036']"
tfidf_cosine,raw,Q004,semantic,1.0,1.0,0.25,1.0,1.0,0.0,0,,4,535,81,0.31342299917014316,"['M006', 'M045', 'M025', 'M026']",['M006'],[]
tfidf_cosine,raw,Q005,semantic,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,253,43,0.3097669996350305,"['M007', 'M045']",['M007'],[]
tfidf_cosine,raw,Q006,semantic,1.0,1.0,1.0,1.0,1.0,0.0,0,,1,129,20,0.2676940002857009,['M008'],['M008'],[]
tfidf_cosine,raw,Q007,temporal_current,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1,0.0,3,187,30,0.2819949986587744,"['M011', 'M012', 'M048']",['M012'],['M011']
tfidf_cosine,raw,Q008,temporal_current,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,333,47,0.26526000146986917,"['M032', 'M031', 'M022', 'M013', 'M045']",['M014'],['M013']
tfidf_cosine,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.2527209999243496,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
tfidf_cosine,raw,Q010,temporal_asof,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1,54,7,0.46687400026712567,['M013'],['M013'],['M014']
tfidf_cosine,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,2,205,30,0.26632099979906343,"['M010', 'M009']",['M011'],['M012']
tfidf_cosine,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.2574280006228946,"['M017', 'M040', 'M018', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
tfidf_cosine,raw,Q013,multihop,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0,,2,160,20,0.24279600074805785,"['M022', 'M020']","['M020', 'M021', 'M022']",[]
tfidf_cosine,raw,Q014,procedure,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,432,65,0.2809039997373475,"['M023', 'M019', 'M002', 'M024']",['M023'],['M024']
tfidf_cosine,raw,Q015,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,424,63,0.23891999990155455,"['M025', 'M026', 'M006']",['M025'],['M026']
tfidf_cosine,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.2,1,0.0,5,538,78,0.23640600011276547,"['M009', 'M028', 'M010', 'M046', 'M044']",['M027'],['M028']
tfidf_cosine,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.2634470001794398,"['M044', 'M036', 'M005', 'M045', 'M035']",['M044'],['M045']
tfidf_cosine,raw,Q018,procedure,1.0,1.0,0.5,0.5,1.0,0.5,1,0.0,2,202,30,0.24068300081125926,"['M047', 'M046']",['M046'],['M047']
tfidf_cosine,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,47,0.2900870003941236,"['M029', 'M030', 'M031', 'M033', 'M006']",['M029'],['M030']
tfidf_cosine,raw,Q020,scope,1.0,1.0,0.25,1.0,1.0,0.25,1,1.0,4,178,28,0.42497100002947263,"['M032', 'M031', 'M030', 'M034']",['M032'],['M031']
tfidf_cosine,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,334,53,0.2913590014941292,"['M033', 'M034', 'M029', 'M031', 'M026']",['M033'],['M034']
tfidf_cosine,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,330,46,0.251598999966518,"['M041', 'M042', 'M043', 'M033', 'M034']",['M042'],['M041']
tfidf_cosine,raw,Q023,conflict,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,330,46,0.24218600083258934,"['M041', 'M043', 'M042', 'M034', 'M033']",['M043'],[]
tfidf_cosine,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.27973199939879123,"['M010', 'M027', 'M037', 'M028', 'M009']","['M009', 'M010']","['M037', 'M038']"
tfidf_cosine,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,278,42,0.24297699928865768,"['M036', 'M005', 'M004', 'M013', 'M035']",[],[]
tfidf_cosine,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.24028199914027937,[],[],[]
dense_lsa,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,456,68,0.4909709987259703,"['M001', 'M019', 'M004', 'M024', 'M040']",['M001'],[]
dense_lsa,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,0.4638700011128094,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
dense_lsa,raw,Q003,exact,1.0,1.0,0.2,0.5,1.0,0.4,2,0.0,5,302,45,0.3935029999411199,"['M036', 'M005', 'M035', 'M017', 'M018']",['M005'],"['M035', 'M036']"
dense_lsa,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,625,92,0.4270839999662712,"['M006', 'M045', 'M026', 'M025', 'M019']",['M006'],[]
dense_lsa,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,78,0.38793399835412856,"['M007', 'M045', 'M024', 'M039', 'M019']",['M007'],[]
dense_lsa,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,95,0.3634080003394047,"['M008', 'M023', 'M026', 'M001', 'M043']",['M008'],[]
dense_lsa,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,405,59,0.4120009998587193,"['M011', 'M012', 'M048', 'M004', 'M006']",['M012'],['M011']
dense_lsa,raw,Q008,temporal_current,1.0,1.0,0.2,0.25,1.0,0.2,1,0.0,5,335,44,0.4480260013224324,"['M032', 'M031', 'M013', 'M014', 'M022']",['M014'],['M013']
dense_lsa,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.433422999776667,"['M016', 'M015', 'M021', 'M039', 'M022']",['M016'],['M015']
dense_lsa,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.3814449992205482,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
dense_lsa,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.4065729990543332,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
dense_lsa,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.381945999833988,"['M017', 'M018', 'M040', 'M045', 'M019']","['M017', 'M018', 'M019']",[]
dense_lsa,raw,Q013,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,429,59,0.3671829999802867,"['M022', 'M021', 'M020', 'M003', 'M023']","['M020', 'M021', 'M022']",[]
dense_lsa,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,512,77,0.41018899901246186,"['M023', 'M002', 'M019', 'M024', 'M004']",['M023'],['M024']
dense_lsa,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,657,98,0.3652300001704134,"['M025', 'M026', 'M006', 'M023', 'M019']",['M025'],['M026']
dense_lsa,raw,Q016,procedure,1.0,1.0,0.2,0.5,1.0,0.2,1,1.0,5,583,85,0.42596200000843965,"['M009', 'M027', 'M010', 'M028', 'M044']",['M027'],['M028']
dense_lsa,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.45579700054076966,"['M044', 'M035', 'M036', 'M005', 'M045']",['M044'],['M045']
dense_lsa,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,467,67,0.4142339985264698,"['M046', 'M047', 'M024', 'M020', 'M019']",['M046'],['M047']
dense_lsa,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,392,54,0.36396900031832047,"['M029', 'M030', 'M014', 'M031', 'M006']",['M029'],['M030']
dense_lsa,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,239,36,0.3510589995130431,"['M032', 'M031', 'M029', 'M033', 'M034']",['M032'],['M031']
dense_lsa,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,338,55,0.41224099913961254,"['M033', 'M034', 'M026', 'M029', 'M030']",['M033'],['M034']
dense_lsa,raw,Q022,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,330,46,0.35581599877332337,"['M042', 'M041', 'M043', 'M033', 'M034']",['M042'],['M041']
dense_lsa,raw,Q023,conflict,1.0,1.0,0.2,0.3333333333333333,1.0,0.0,0,,5,330,46,0.39856100011093076,"['M041', 'M042', 'M043', 'M034', 'M033']",['M043'],[]
dense_lsa,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.3754959998332197,"['M010', 'M009', 'M027', 'M037', 'M028']","['M009', 'M010']","['M037', 'M038']"
dense_lsa,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,311,45,0.3675340012705419,"['M005', 'M036', 'M035', 'M013', 'M014']",[],[]
dense_lsa,raw,Q026,negative,0.0,1.0,1.0,1.0,1.0,0.0,0,,0,0,0,0.3757760005100863,[],[],[]
hybrid_rrf,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,498,74,0.767898000049172,"['M001', 'M010', 'M047', 'M019', 'M046']",['M001'],[]
hybrid_rrf,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,500,74,0.772663999669021,"['M002', 'M023', 'M024', 'M003', 'M042']",['M002'],[]
hybrid_rrf,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,247,39,0.6711519999953452,"['M005', 'M036', 'M035', 'M034', 'M033']",['M005'],"['M035', 'M036']"
hybrid_rrf,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,606,92,0.8715539988770615,"['M006', 'M045', 'M026', 'M025', 'M040']",['M006'],[]
hybrid_rrf,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,614,94,0.8834719992592,"['M007', 'M045', 'M027', 'M040', 'M006']",['M007'],[]
hybrid_rrf,raw,Q006,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,632,103,0.6873860002087895,"['M008', 'M046', 'M045', 'M007', 'M023']",['M008'],[]
hybrid_rrf,raw,Q007,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,302,47,0.7485680016543483,"['M011', 'M012', 'M048', 'M005', 'M018']",['M012'],['M011']
hybrid_rrf,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.7385829994746018,"['M032', 'M031', 'M022', 'M013', 'M014']",['M014'],['M013']
hybrid_rrf,raw,Q009,temporal_current,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,355,51,0.7066350008244626,"['M016', 'M039', 'M015', 'M022', 'M021']",['M016'],['M015']
hybrid_rrf,raw,Q010,temporal_asof,1.0,1.0,0.2,1.0,1.0,0.0,0,1.0,5,409,53,0.5764389989053598,"['M013', 'M015', 'M003', 'M019', 'M006']",['M013'],['M014']
hybrid_rrf,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,5,524,77,0.5035990016040159,"['M010', 'M009', 'M015', 'M001', 'M006']",['M011'],['M012']
hybrid_rrf,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.8496010013914201,"['M017', 'M040', 'M045', 'M019', 'M018']","['M017', 'M018', 'M019']",[]
hybrid_rrf,raw,Q013,multihop,1.0,0.6666666666666666,0.4,1.0,0.0,0.0,0,,5,466,64,0.7469760003004922,"['M022', 'M020', 'M046', 'M047', 'M028']","['M020', 'M021', 'M022']",[]
hybrid_rrf,raw,Q014,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,508,75,0.7233599990286166,"['M023', 'M024', 'M002', 'M019', 'M018']",['M023'],['M024']
hybrid_rrf,raw,Q015,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,584,89,0.8148590004566358,"['M025', 'M026', 'M006', 'M050', 'M046']",['M025'],['M026']
hybrid_rrf,raw,Q016,procedure,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,597,86,0.7991250004124595,"['M009', 'M028', 'M027', 'M044', 'M046']",['M027'],['M028']
hybrid_rrf,raw,Q017,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,377,59,0.81258499994874,"['M044', 'M036', 'M045', 'M005', 'M035']",['M044'],['M045']
hybrid_rrf,raw,Q018,procedure,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,580,85,0.7170909993874375,"['M046', 'M047', 'M044', 'M028', 'M027']",['M046'],['M047']
hybrid_rrf,raw,Q019,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,305,45,0.6984020001254976,"['M029', 'M030', 'M031', 'M014', 'M033']",['M029'],['M030']
hybrid_rrf,raw,Q020,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,231,38,0.6380920003721258,"['M032', 'M031', 'M034', 'M030', 'M050']",['M032'],['M031']
hybrid_rrf,raw,Q021,scope,1.0,1.0,0.2,1.0,1.0,0.2,1,1.0,5,347,54,0.7353590008278843,"['M033', 'M034', 'M026', 'M029', 'M013']",['M033'],['M034']
hybrid_rrf,raw,Q022,temporal_current,1.0,1.0,0.2,0.5,1.0,0.2,1,0.0,5,357,51,0.669199000185472,"['M041', 'M042', 'M033', 'M034', 'M014']",['M042'],['M041']
hybrid_rrf,raw,Q023,conflict,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,423,63,0.6462540004577022,"['M043', 'M042', 'M034', 'M033', 'M026']",['M043'],[]
hybrid_rrf,raw,Q024,protocol,1.0,1.0,0.4,1.0,1.0,0.2,1,1.0,5,530,77,0.6697290009469725,"['M010', 'M027', 'M028', 'M037', 'M009']","['M009', 'M010']","['M037', 'M038']"
hybrid_rrf,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,337,50,0.7545369990111794,"['M036', 'M005', 'M004', 'M035', 'M014']",[],[]
hybrid_rrf,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,5,421,68,0.732533999325824,"['M050', 'M048', 'M016', 'M010', 'M044']",[],[]
habitus,raw,Q001,exact,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,220,34,20.20510500005912,"['M001', 'M046']",['M001'],[]
habitus,raw,Q002,exact,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,299,44,12.964650999492733,"['M002', 'M023', 'M003']",['M002'],[]
habitus,raw,Q003,exact,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,2,1.0,3,144,23,10.233529999823077,"['M005', 'M036', 'M035']",['M005'],"['M035', 'M036']"
habitus,raw,Q004,semantic,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,431,65,10.580282998489565,"['M006', 'M007', 'M025']",['M006'],[]
habitus,raw,Q005,semantic,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0,,3,360,59,10.600953999528429,"['M046', 'M045', 'M007']",['M007'],[]
habitus,raw,Q006,semantic,1.0,1.0,0.5,1.0,1.0,0.0,0,,2,251,38,10.96906999919156,"['M008', 'M044']",['M008'],[]
habitus,raw,Q007,temporal_current,1.0,1.0,0.3333333333333333,0.5,1.0,0.0,0,1.0,3,230,35,10.791261000122176,"['M048', 'M012', 'M018']",['M012'],['M011']
habitus,raw,Q008,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,230,31,10.508854998988681,"['M014', 'M031', 'M018']",['M014'],['M013']
habitus,raw,Q009,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,186,30,10.653314000592218,"['M016', 'M050', 'M039']",['M016'],['M015']
habitus,raw,Q010,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,203,32,10.758180998891476,"['M033', 'M031', 'M045']",['M013'],['M014']
habitus,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,276,41,10.821777999808546,"['M040', 'M009', 'M010']",['M011'],['M012']
habitus,raw,Q012,multihop,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0,,3,226,33,10.751720999905956,"['M017', 'M040', 'M020']","['M017', 'M018', 'M019']",[]
habitus,raw,Q013,multihop,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0,,3,305,44,11.080628999479814,"['M022', 'M045', 'M046']","['M020', 'M021', 'M022']",[]
habitus,raw,Q014,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,342,54,10.767204999865498,"['M023', 'M002', 'M024']",['M023'],['M024']
habitus,raw,Q015,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,411,58,10.958032999042189,"['M025', 'M044', 'M006']",['M025'],['M026']
habitus,raw,Q016,procedure,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,336,48,10.87744200049201,"['M009', 'M025', 'M020']",['M027'],['M028']
habitus,raw,Q017,procedure,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,204,32,10.68327900065924,"['M044', 'M005', 'M036']",['M044'],['M045']
habitus,raw,Q018,procedure,1.0,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1,0.0,3,324,48,10.579251998933614,"['M047', 'M046', 'M044']",['M046'],['M047']
habitus,raw,Q019,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,229,36,10.576016999038984,"['M029', 'M030', 'M008']",['M029'],['M030']
habitus,raw,Q020,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,157,22,10.729358000389766,"['M032', 'M031', 'M018']",['M032'],['M031']
habitus,raw,Q021,scope,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1,1.0,3,238,39,10.848697998881107,"['M033', 'M034', 'M026']",['M033'],['M034']
habitus,raw,Q022,temporal_current,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,1.0,3,310,46,10.776068000268424,"['M042', 'M008', 'M012']",['M042'],['M041']
habitus,raw,Q023,conflict,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0,,3,236,32,10.56049399994663,"['M043', 'M042', 'M033']",['M043'],[]
habitus,raw,Q024,protocol,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,0,1.0,3,349,52,12.032724000164308,"['M027', 'M010', 'M028']","['M009', 'M010']","['M037', 'M038']"
habitus,raw,Q025,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,3,158,24,10.704070000429056,"['M005', 'M036', 'M018']",[],[]
habitus,raw,Q026,negative,0.0,1.0,0.0,0.0,0.0,0.0,0,,3,224,37,10.60278700060735,"['M048', 'M050', 'M042']",[],[]
membukkit,raw,Q001,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,497,72,86.4285009993182,"['M001', 'M004', 'M009', 'M019', 'M024']",['M001'],[]
membukkit,raw,Q002,exact,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,496,74,1.1212919998797588,"['M002', 'M003', 'M023', 'M024', 'M047']",['M002'],[]
membukkit,raw,Q003,exact,1.0,1.0,0.2,1.0,1.0,0.4,2,1.0,5,302,45,0.7253539988596458,"['M005', 'M017', 'M018', 'M035', 'M036']",['M005'],"['M035', 'M036']"
membukkit,raw,Q004,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,637,97,0.6849129986221669,"['M006', 'M024', 'M025', 'M026', 'M045']",['M006'],[]
membukkit,raw,Q005,semantic,1.0,1.0,0.2,1.0,1.0,0.0,0,,5,567,88,0.678042999425088,"['M007', 'M019', 'M024', 'M044', 'M045']",['M007'],[]
membukkit,raw,Q006,semantic,1.0,1.0,0.2,0.5,1.0,0.0,0,,5,520,81,0.6432499994843965,"['M001', 'M008', 'M019', 'M023', 'M030']",['M008'],[]
membukkit,raw,Q007,temporal_current,1.0,1.0,0.2,0.3333333333333333,1.0,0.2,1,0.0,5,427,63,0.6909429994266247,"['M006', 'M011', 'M012', 'M024', 'M048']",['M012'],['M011']
membukkit,raw,Q008,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,335,44,0.6584229995496571,"['M013', 'M022', 'M031', 'M032', 'M014']",['M014'],['M013']
membukkit,raw,Q009,temporal_current,1.0,1.0,0.2,0.2,1.0,0.2,1,0.0,5,355,51,0.6533859996125102,"['M015', 'M021', 'M022', 'M039', 'M016']",['M016'],['M015']
membukkit,raw,Q010,temporal_asof,1.0,1.0,1.0,1.0,1.0,0.0,0,1.0,1,54,7,0.5771409996668808,['M013'],['M013'],['M014']
membukkit,raw,Q011,temporal_asof,0.0,0.0,0.0,0.0,0.0,0.0,0,,3,273,42,0.6241409992071567,"['M009', 'M010', 'M015']",['M011'],['M012']
membukkit,raw,Q012,multihop,1.0,1.0,0.6,1.0,1.0,0.0,0,,5,430,62,0.6226189998415066,"['M017', 'M018', 'M019', 'M040', 'M045']","['M017', 'M018', 'M019']",[]
membukkit,raw,Q013,multihop,1.0,1.0,0.6,0.5,1.0,0.0,0,,5,346,44,0.6380020004144171,"['M003', 'M020', 'M021', 'M022', 'M038']","['M020', 'M021', 'M022']",[]
membukkit,raw,Q014,procedure,1.0,1.0,0.2,0.25,1.0,0.2,1,1.0,5,512,77,0.6041710003046319,"['M002', 'M004', 'M019', 'M023', 'M024']",['M023'],['M024']
